X1,X2
0.7154608068033185,0.3206716476964248
0.645216597345786,0.33352111798237777
0.39664154422521325,0.69273802153987
0.7159564995538518,0.3769379641951297
0.27055385178616814,0.5960161491227209
0.7306169633380954,0.5389412292131814
0.6033524749576856,0.4641991237796343
0.6214567390991192,0.907812249804381
0.5991737861631963,0.9777477844355413
0.5137207789075255,0.33302647907316874
0.2859774800706888,0.7526000718795829
0.2619235588993601,0.3951635883717345
0.6143791481628472,0.8415854177673006
0.2738628791914574,0.6141195537372932
0.7068738970476195,0.23870765330067067
0.6296643119740652,0.26915374505410167
0.6231641252398451,0.6078311914092125
0.6249356276007316,0.28713484588503857
0.6029388609455808,0.788074909377521
0.5913620791205315,0.5644812993070436
0.3562526080826587,0.2875515134524762
0.6130766708820701,0.42581028722527686
0.5616555595123499,0.4800899424797542
0.16893992982873923,0.8420206576965947
0.39678654594756146,0.22538623147679415
0.6259562236945142,0.05251489538441215
0.561632673502002,0.5511410231854703
0.5742907515940283,0.33611181954149866
0.7141206004778025,0.34726834344251684
0.5993206580892803,0.9993642224124442
0.6186250094726714,0.15990440640008827
0.6306888699219863,0.4027293470078741
0.19970267464650832,0.6077285948985063
0.4098285477936035,0.2844096264147318
0.6200798147920822,0.3090157252579011
0.2710796597578073,0.38827599783987826
0.6031191095748608,0.710658456206801
0.6224848425817069,0.840631751385964
0.6185345265997348,0.13634466103120974
0.6036112125900167,0.4659129126441391
0.6271619622110106,0.3028523142634467
0.13396681632379132,0.7623178035181406
0.9544024662548389,0.5513927878368934
0.574905811767034,0.555201946114688
0.6140303273383979,0.2972538398881183
0.5973288826747989,0.8494266746804893
0.623200843221366,0.5898174930951261
0.6273015031046669,0.40027830721584323
0.15319350174659646,0.7380029165037707
0.7963929560788147,0.4062322411894422
0.6202083277274056,0.704787273511503
0.5124517035430087,0.42632245336323854
0.3557420321570359,0.5901696843250417
0.625911330489517,0.08089225915673229
0.6269442621116796,0.22223322696768583
0.6210788378232582,0.30902923892067397
0.6248951696215764,0.173914283208715
0.5607147239639773,0.947866237820409
0.2710062237947653,0.39272644095277004
0.6030605896498029,0.7884873388284184
0.5973326505922333,0.26557105293392735
0.6227602274431142,0.8059818728641623
0.7156260377201629,0.32183723994027746
0.6220258678126945,0.8958384385720761
0.6023016530152354,0.3947119127377721
0.5106057771797357,0.3885938866336561
0.6017583572567822,0.4493604012690728
0.6494360851019494,0.41728054677985044
0.6153297637017215,0.269999543062276
0.26190519990859956,0.39632918061558714
0.48636373642353214,0.6791908552281849
0.6420259929467645,0.39508261708256914
0.21721886967849946,0.7934261141964587
0.004721241541026933,0.20456773361624447
0.5828397082530941,0.511125967230039
0.6392690615105686,0.206359640106626
0.7616543713463856,0.2375083689100827
0.4863274599127677,0.6391759598707354
0.4414465984022725,0.6095087392917351
0.6341880239687668,0.8090233415589589
0.6252953072465542,0.08345738788687987
0.11505741466835318,0.6357307937213645
0.4463304715686739,0.6240252721915025
0.4469746895961507,0.6010612286007126
0.6229621763414797,0.7255560080383296
0.5616877504742834,0.517762699838781
0.27738475092210374,0.2389305549066909
0.45605402434062015,0.9240486998094548
0.3844570454810413,0.6051827100447511
0.591109648386374,0.5668255981122039
0.5999999407474185,0.7440995210087129
0.4635900252556114,0.5118364150912853
0.5700607137140679,0.1519580663038454
0.65478423385648,0.37367894451167954
0.586763969823294,0.25823414934288524
0.6020786269596705,0.5150192143370536
0.26185782983069816,0.44842554340099444
0.7629399960201378,0.2733133984231652
0.6159947393497707,0.39378607026536333
0.618601783477446,0.1918487553638344
0.6586629923121801,0.517202186197909
0.6100832950880433,0.5665020500337303
0.4477457995495546,0.5712065424635946
0.6004405565256703,0.45100605314540226
0.8130378728201967,0.2940166447581305
0.5911149189052736,0.41381741393030425
0.6343507844958614,0.3991272905273953
0.24160437877516494,0.6017416770225277
0.4477171556916384,0.5658262109207632
0.47197175641265476,0.4798562358084663
0.6038892704872071,0.4592440053526216
0.677307182831258,0.3025665605447929
0.6408800660496025,0.26984546960107003
0.447207987188898,0.6402317267375133
0.19899764417580712,0.6751761112077119
0.6297652134705957,0.33875918317805215
0.5077885076823968,0.7070061512610211
0.26269463651130076,0.33836745721673306
0.48555942311654965,0.37423594940807586
0.2175083649893913,0.315757544866253
0.6248747803344592,0.24976352739987057
0.4464319039601493,0.568148203891077
0.6100736914089988,0.5943677559810212
0.4863927576321436,0.7035734404634728
0.32967341282377377,0.7433491755013559
0.6297663487998861,0.2664627888792501
0.6262674076596696,0.01833311946155794
0.5910909028773924,0.14533052626371884
0.6324457368149918,0.42544264609665494
0.05732486467777953,0.7659186797928004
0.6027887953337916,0.7504379775022252
0.5998940368100639,0.2559823425391394
0.5708684324413086,0.26745768908360773
0.4818397858364517,0.506123767144288
0.4661531173237242,0.289980320553381
0.44642391483089766,0.5772271203737005
0.6494340445847541,0.4939729708041167
0.359029114768201,0.6113497450474046
0.5970351388226309,0.7900874331752645
0.6096891606005037,0.1578469068048734
0.6022605012862481,0.29748345476765214
0.6198713344363455,0.3198254586964389
0.7156994736832049,0.3256519054656134
0.3478484225032251,0.7396407036400972
0.44645797625568195,0.5697080830922807
0.5124449537049014,0.22335108369482032
0.7121896136172279,0.4983732657848767
0.5841650226452303,0.5053587027190607
0.6100874691268043,0.5591440786904798
0.666034617012977,0.5209386415657076
0.6342618435343312,0.4286267312174902
0.602496604792311,0.4956173066285738
0.5376657420588858,0.24459681963766627
0.602380728403472,0.4847884636459821
0.5775612759808493,0.5976327021081538
0.6343696853289742,0.4160307200375762
0.6814309950353178,0.6512299400477204
0.6101446500679367,0.44406306550603963
0.048877246656186535,0.21526452165019438
0.44691305301068995,0.5890898051022893
0.569798996112211,0.15153971021231857
0.6083304780563871,0.04030136064955994
0.7159014225815703,0.36793111503808656
0.5606229290101749,0.9303823541626197
0.7627495442127924,0.2334081486346533
0.44661554690762406,0.587074853752583
0.6272929084842617,0.3945959148604725
0.711005458426031,0.6300788593475306
0.5879022407800335,0.5491037695158949
0.645573072692772,0.4543735412431628
0.4397671453439122,0.6114070414086454
0.6252749333750123,0.06577814215976702
0.5699456871037578,0.16653525573554115
0.5218198188988245,0.3077165499090449
0.5848948123252501,0.4988375583476102
0.6259826264755756,0.05334564975756953
0.714065523505521,0.34567889947362684
0.5921542425654148,0.27807967982365794
0.5976042675362062,0.8065116875204597
0.5967897696796373,0.26431359986695563
0.6023064726523158,0.3076005956214664
0.7132506143177233,0.6212556623355681
0.3411122679710446,0.48732812720228175
0.6251336678056452,0.0470425592264402
0.6206489435056575,0.9139580998174226
0.613302433419051,0.5011856166362667
0.6029896246730109,0.8778250921443183
0.5985405760649914,0.38827599783987826
0.6620138383438671,0.4025359681776295
0.6248732644709373,0.20878172564063913
0.6147096099965361,0.9350447231380297
0.9264158072571489,0.4354295022502807
0.7039492325337235,0.2537045666541921
0.6234762280827735,0.5076962213691445
0.6106074347879504,0.4496115133641034
0.5605732049670622,0.4120291164928479
0.5701059316433394,0.1488124985020056
0.5830566517107906,0.36953604333451684
0.6344014433761686,0.3928835720587775
0.6202450457089267,0.7251321563132946
0.13566922232359452,0.901718710488493
0.6217137649697662,0.9232828377682432
0.254072069962141,0.3080815602151166
0.5716778149608233,0.30747154418134365
0.6031356224556976,0.7755169253882668
0.6153521746731534,0.7168670476750647
0.2630801753172711,0.3895475530149901
0.6384819413327925,0.514960170747379
0.7630956111940519,0.23305934548316026
0.5986230164403815,0.3684609296943903
0.4863112458506129,0.6048607387105904
0.6260079886248573,0.059083379627826116
0.5985038580834704,0.3901833306025461
0.6344293453141437,0.3919492343026846
0.6268948145564546,0.22547671090941662
0.2618175774916878,0.43213433316869626
0.602223266691099,0.3676125083876285
0.43993325933284666,0.15790094226189133
0.6156642775160818,0.5025040377374372
0.6583718212705211,0.5187281956490737
0.6032741872802704,0.7172938104003304
0.3490594824963179,0.2886830935495806
0.6140303273383979,0.0005576323619908702
0.6253672310092024,0.08734595074684681
0.7207663766941262,0.345086960043114
0.5880821389549747,0.2478818667068502
0.5962191265937286,0.27754498618703727
0.6316336204654633,0.41878422930528203
0.6567750454757048,0.7660163817281012
0.47185154193034484,0.290790163565411
0.6564591480581459,0.4868607593410897
0.35242378658345225,0.5676457637256584
0.5923188720265933,0.672305268523347
0.4854381157468488,0.4297146267170804
0.602131802071501,0.42390495496210184
0.48636203296568303,0.6682989973991731
0.6260190312280837,0.06060577485129254
0.6396556336624353,0.5757555335066546
0.6262719651310396,0.016488196920833892
0.5608799548808218,0.9496676076518173
0.5643427722028292,0.2112557732361942
0.621217324978192,0.007126629452880534
0.12641588762516903,0.8544358059844861
0.6263174579619301,0.05200664830832244
0.60236405904734,0.351374355667432
0.6795925374711737,0.616495727945001
0.38245147725654033,0.7337773371343868
0.33330841475966405,0.7426074811291041
0.3875494095803316,0.6080637967473388
0.44656753674415883,0.5672433849947978
0.4504951934576995,0.28114221640902776
0.5724923356111273,0.40131781510709424
0.5649621781483625,0.3864746280084695
0.5649988961298834,0.3877461831835814
0.605594265386018,0.06382177628214705
0.6023413050205559,0.35465937377524287
0.6186404934694884,0.14072743238277755
0.6147279689872966,0.9366341671069194
0.38340584288749713,0.28526286217964825
0.4883032922331518,0.6843659642937654
0.4929612591469058,0.34780511135508174
0.6024075811214906,0.7544647724789906
0.6026857007174221,0.9451823502048389
0.6203551996534896,0.7969750237071211
0.6020310443508802,0.4896335626577329
0.5298932380621986,0.4371067211070276
0.5472015327101277,0.3031837847357001
0.6029538675067597,0.7895074180773451
0.6100137059754535,0.35966705288294093
0.5643784421774851,0.48775569155539705
0.5963135414468377,0.21618097431272199
0.19525713452355065,0.8027734636523041
0.21572087274542406,0.5691099521604637
0.8090859690492971,0.4568581120831126
0.08459190614531642,0.26952988894148344
0.6015624116509873,0.3564113063044703
0.5607698009362587,0.9519987921395228
0.6262324904967993,0.03170532624514512
0.6304168859695811,0.43110917544441335
0.5986230164403815,0.07176472216826282
0.5160823650594721,0.5756489834700862
0.2628782264189057,0.3606196727811926
0.6025353600085407,0.5825840253833512
0.1720672369324081,0.819919865564471
0.6141404812829608,0.6958863872857208
0.6338884733164616,0.3976465584895988
0.9867906032624181,0.703162723084918
0.3745385537205128,0.5664191523832334
0.9971867136120525,0.7769222475047788
0.6300404102936485,0.44224624313353006
0.2574506483030403,0.578033653366639
0.6262697219265353,0.016491064726793667
0.441956891522302,0.6090868653004509
0.14697185996265938,0.7629694768933608
0.6314537885111733,0.4156144341047856
0.6100528212151936,0.6152631730083746
0.621095007210459,0.43831400161247974
0.4888722846546622,0.3227777256702326
0.610090387564043,0.5700220913084666
0.6263887210851224,0.4043483144195504
0.626268296958266,0.06737864055704004
0.585831578519488,0.3018002290416529
0.4857741418397231,0.5800665237800964
0.9599047148168617,0.5602815302749391
0.6241004337686302,0.3962232176843281
0.6023200679440788,0.3133052307090398
0.6547969844818203,0.3565405977484739
0.44696936238736173,0.6009087576536596
0.624967624820964,0.2994007019511976
0.6111217992640223,0.5187597202701966
0.575378865929347,0.14258727635277793
0.6292038318213007,0.23006144170888904
0.6185577649892275,0.17634646445074378
0.8528420954351877,0.45033290181074054
0.3819479666585754,0.35227088331983714
0.6055521523951689,0.2102397894698958
0.388999750843268,0.22365638002975124
0.20073688199223633,0.4180208645815875
0.5132567177621512,0.11343345380490569
0.666705459866095,0.40219529790703484
0.5989105644623427,0.4774779729584239
0.6029395929376511,0.9506465141963152
0.5986230164403815,0.47866237820409435
0.6251789094070145,0.012542940517477438
0.2620887898162045,0.3923025892277326
0.6200981737828427,0.6138710784909971
0.48619086320501465,0.5624161607105191
0.6140303273383979,0.08532797736945585
0.5927785621168309,0.2078604686504531
0.6024196427176594,0.2922064601919025
0.6262226084737333,0.02832151143510714
0.486370991725685,0.6859222791245629
0.5483537973933407,0.3975981550586224
0.6273567832623262,0.4293859761455588
0.6454210547433928,0.4075597796192272
0.8663226543736532,0.38817678676901307
0.4467323480279004,0.548797883107178
0.12007928715342775,0.8907686228795544
0.6264077089080544,0.07851836608816329
0.6273224047807051,0.4168288481249717
0.6423935244802592,0.3944056214330831
0.055412902374798456,0.2233130838188016
0.2625661235759773,0.34949356499896284
0.6664451887510645,0.49958020480117843
0.6147463279780572,0.9369520559006976
0.6386630436523459,0.4990643340550513
0.5438653148601755,0.13431083274249372
0.6079956928049557,0.382991837098197
0.6159222878740402,0.04111740380160579
0.18733158789738386,0.6496893430706647
0.6262913823128019,0.016917267859753185
0.5854685901783846,0.46910168383236267
0.4466095534496423,0.5668904017903849
0.5980491096944034,0.2692723380698629
0.25504771001859733,0.5759457975316911
0.19764082685498757,0.6147220529271995
0.11432058868050532,0.6279697773887498
0.6264912958088739,0.08920743358730918
0.5194169230359824,0.3763489788086594
0.5149584193398333,0.3109509853789484
0.6024387324372514,0.41764489530879634
0.6230356123045216,0.6835946872596343
0.6216403290067242,0.9247663188058739
0.9138868455467835,0.5050306790417092
0.6159947393497707,0.39272644095277004
0.62677849869142,0.21941783743930632
0.4865741401859657,0.7023183478579911
0.19922651250301648,0.3195955371918212
0.4330031097276694,0.6524377881074686
0.5610819037791871,0.9033618066914886
0.6186274429749039,0.14409117631510426
0.6254424646238178,0.06751133335332377
0.6240478718206001,0.3072631658858063
0.6022099514917717,0.36316805049991646
0.6185656541515397,0.17428882449040609
0.6933607742721746,0.2247116210170465
0.6022669493117234,0.37378879987703956
0.2456865214229127,0.638638913674263
0.7082333660932492,0.6343621644868922
0.6176638387974379,0.24340878425213036
0.6022527121891281,0.3357568975546071
0.6660324906654376,0.5312864717139314
0.6005874284517543,0.40417043752877796
0.5782242889345915,0.38802302103665914
0.49844039251905076,0.3489914687352459
0.6131125402940739,0.3731142585074878
0.7653732473243285,0.46690761165138867
0.5505922744750996,0.2604004388875433
0.6655066818252705,0.4014118442170308
0.6031827120845993,0.5546075905763703
0.5980632423052186,0.5453130619662072
0.4464104066104022,0.5678391375383616
0.28212406606165563,0.6322229583518655
0.6020164952600698,0.13992342785910622
0.5506118300923925,0.5818174877648161
0.6011586965230562,0.024229948536855395
0.4936619726066151,0.6586002034298695
0.27095114682248383,0.4023690676973692
0.6123502563638316,0.29058080435990413
0.6674285407489703,0.4751262063282699
0.22650669593627792,0.5168136405254959
0.4469785934388442,0.5991911878148122
0.5813320009389569,0.5185708596507925
0.5610635447884267,0.9096136196357893
0.26194660938392683,0.46636186691039855
0.6446631668170465,0.24923735320526613
0.4853610640135887,0.3195092452262932
0.6021900961202853,0.35760601977613987
0.6030739199961911,0.7857088255745959
0.6239902798240673,0.4197469884238995
0.2618708452236251,0.45688323420057037
0.4322921007640754,0.5709090920579738
0.6023395334764451,0.3267612927634328
0.6022133240137786,0.3622675702176798
0.11846448353180322,0.6598740783103509
0.6572934987938832,0.5005000055815683
0.6005139924887123,0.4223960617053828
0.7616631152561169,0.23963983333197658
0.6444577528103298,0.2466221963031911
0.5617611864373254,0.47919219286038434
0.6097252816769122,0.2548594353198729
0.5858314563179913,0.312676129367077
0.4468198969569477,0.5699202114105855
0.261866707786021,0.45212650851460284
0.6384087737311038,0.6228284572285581
0.5703622405882016,0.17403752255727103
0.09060382469940098,0.2806933077693313
0.6096927846462468,0.16804505650503795
0.2623825336683724,0.3918787375026953
0.2597605931998364,0.2725524411858859
0.719347005923347,0.4700041828418851
0.6141955582552423,0.7368940416830818
0.5778395604174805,0.1411790097964165
0.45824098270591496,0.28111746686826306
0.6015552182629762,0.23577704586452702
0.47893963520291727,0.1265734715621322
0.5844131158785597,0.22716050303078344
0.6021481820237385,0.39935469225797227
0.24844599230712172,0.6370851325182509
0.629911465511543,0.1600469022828324
0.6022692392570171,0.34144245349290564
0.16389570244508678,0.8057159676728096
0.6054039246336024,0.19782464837924896
0.6453524649575306,0.3958864206693767
0.5407412178388229,0.262443365270116
0.7129816842883232,0.4896904983668056
0.4615667906190557,0.28186182381882713
0.5730006865812572,0.8063385441453683
0.26254776458521684,0.3527784158680021
0.4471149731778373,0.629478511331736
0.6097755255742894,0.2797673349919245
0.6015869400021698,0.2527008136507407
0.6100415547004329,0.6167699185891837
0.5947064132138647,0.6696364705187043
0.25315940946016563,0.6066196331098082
0.6328055112626839,0.37063455698749614
0.715369011849516,0.30827398473908296
0.6261825811766298,0.2096252883249673
0.7137717796533531,0.4016273271785539
0.6031647946442037,0.8549725322409847
0.6158478674236867,0.42515109791812544
0.5989852363606275,0.1434944832078088
0.625187421602582,0.06490899184580992
0.58578404384181,0.6872752578712771
0.2915245351182527,0.6113557518554356
0.4477325383277056,0.5744374033933317
0.1252276704198234,0.9013351221565833
0.4478170489125243,0.5864739093652256
0.6373128071479789,0.4066592532025405
0.6006425054240357,0.39495166250921604
0.6096651890161335,0.037776960318647454
0.4475180849000068,0.5591043876179924
0.6022643689328527,0.3446454566962376
0.6518948864353995,0.21100845508804356
0.5900226056213939,0.31698553703511045
0.6323849712206733,0.24659547740651744
0.6034435123984485,0.6918771176092218
0.6019063400412448,0.4548117043893876
0.5273616824542553,0.38901773835869347
0.6796307697789729,0.5907014045314216
0.6346777272330811,0.4073790087752059
0.4466220488229993,0.5857381131980528
0.6025278458573885,0.8581416971068812
0.6251825059696605,0.09528279409819604
0.6157377134791238,0.46245004972140996
0.36995487599030125,0.6764808219347824
0.6000298904166602,0.37307336229303595
0.6013490269582178,0.12577255525413777
0.5488995927140817,0.41679588927988453
0.9262505763403045,0.4344758358689466
0.5777863366543953,0.5141591830679348
0.5925959833966056,0.45802082387699034
0.46654204206977967,0.2846232281109172
0.41270292680174225,0.3076914761712236
0.602612923003386,0.0750776700981455
0.6021884211821481,0.38342948855873005
0.3260384108878835,0.7440908698736075
0.6271605945761984,0.3074865947047108
0.27110662098071914,0.6020506173275786
0.6130142954718459,0.46921036147470824
0.6423319203389543,0.4903603485795502
0.6396463240469387,0.5726327866568524
0.5998252496924047,0.1496186914722632
0.679618398454726,0.6040155409610295
0.6171741239656985,0.36778049022736675
0.6266475767803291,0.1844741477380325
0.301750091085911,0.37202111618737094
0.6253455626048935,0.05778489091862671
0.6185706683199084,0.19109490283485753
0.5616396115367459,0.15049118830224442
0.3468267644256046,0.5467201145794469
0.26808006214517693,0.4400803683738707
0.5964804412460538,0.2650671965030322
0.1200765650463696,0.6137792676867351
0.6023271303794581,0.3145880153145764
0.6264307758778953,0.0782230136618324
0.44655440964427273,0.5675887272449458
0.6089365473716858,0.5332168858117314
0.6153705336639139,0.7099794571432083
0.5840400894308172,0.3970543087656824
0.6175761281736147,0.2544902340295932
0.5912585031948722,0.20190674810545284
0.6320977996123803,0.4478792037594819
0.5917878929031974,0.5108977127343595
0.6240820747778697,0.3976007357906993
0.6356955082395626,0.24601979540438051
0.6334576373686737,0.42190082599248213
0.6150104796954577,0.06745464721400732
0.6179855402210367,0.23753103136224424
0.5615041605666785,0.6512759932255385
0.6176598290600844,0.2890204393672876
0.60128621902135,0.1409751360931709
0.6079517559344741,0.2643140062560701
0.4009365599135589,0.14540817307361387
0.6149299178856621,0.9191502834491294
0.6023380997062323,0.3965815983659039
0.5784529425447289,0.2556671405767416
0.5432571414862892,0.4938735529326799
0.2619821212052183,0.46166854801311513
0.21496853829202672,0.7954098002587016
0.5995776839599272,0.9682111206221999
0.6092290362406494,0.4708455859637573
0.5353977025948575,0.5774658390311052
0.3807716618684158,0.38223611075809627
0.6023382692581614,0.6897518140170364
0.62009400184835,0.2104770717625168
0.5973656006563198,0.8492147488179707
0.3807349438868949,0.37842144523276033
0.26906592473926455,0.4376836838062123
0.6092610680729229,0.4689768506276208
0.3604171964979063,0.5507227054790489
0.60308892655737,0.7833266687490841
0.6239352028517858,0.43723087208168915
0.679558417639698,0.6502818837753372
0.6582930804464651,0.5131855854407128
0.3584896607608257,0.6963714681719262
0.6252764812157413,0.0616829226746336
0.6213098671730353,0.8855600342399215
0.6300080341968187,0.43642907077903376
0.7143041903854074,0.3633747089939354
0.6297843914484033,0.24833429935018125
0.5609717498346242,0.9345149084817326
0.44662247453284876,0.574028853496714
0.06225461456726178,0.7866043923218484
0.6200798147920822,0.4022631047661126
0.6301315165957565,0.6040268260708752
0.6343116679637075,0.41944165069482603
0.6479339600437326,0.4835456473425041
0.5966863179981816,0.5786913853128997
0.7158647046000494,0.35881830294978406
0.27484072268872556,0.24341927558037363
0.4865596295816599,0.7121673449422881
0.6269730853146327,0.21682813983628757
0.6262385775503716,0.05090048698388171
0.9975493398168167,0.739852583995029
0.6338980625215359,0.197301162036308
0.6076611300102378,0.6252651276852823
0.5272506495651907,0.38533647200572707
0.31044361957461536,0.7116311482613495
0.626401675325396,0.07826468592520505
0.26247432862217485,0.3676132262443085
0.6081237899008831,0.458327902136555
0.2618264554470107,0.4373187793199352
0.6207040031203259,0.25296133462171216
0.6155959338761124,0.27006799346912774
0.6795125449515167,0.6359141675413849
0.5353693653215151,0.31028393561711426
0.5992472221262383,0.9917348913617725
0.4476922768783017,0.568563224590205
0.6313255876414846,0.24945748055810502
0.29198151465057576,0.6079685635277474
0.4677985910405072,0.17692517841097852
0.620704020477939,0.9250842075996524
0.39289170751504354,0.22431876834625458
0.5854491282946029,0.43678628094192035
0.6031806421392344,0.7626484566237282
0.6143975071536077,0.8546188583121981
0.3987271720792762,0.22607523517600386
0.6206672851388049,0.2307091190572526
0.27070861760883375,0.5072679826197224
0.4467367876677848,0.5502849723626686
0.603277936967416,0.6946897447171236
0.6154806876084769,0.6152485965973657
0.5608065189177798,0.9526345697270786
0.5723926318705895,0.430909563062108
0.5604026211210489,0.8523936367557525
0.5811827304196527,0.4465891762529958
0.5922536647530862,0.26336675523566994
0.6035091875910471,0.28463220777977494
0.6148014049503386,0.9366341671069194
0.62718413293724,0.31837155373684056
0.6423841682056853,0.4941714479412432
0.6271974699331048,0.31501531098830854
0.6255354246226914,0.21678589704486234
0.6228336634061562,0.7826700279871093
0.6083095131554399,0.12357838429919643
0.9260698929818179,0.4245517871865483
0.616602439276094,0.011078922757152873
0.22824687113216136,0.5598368152472688
0.6214567390991192,0.9092957308420115
0.4551871587769136,0.31408988974947244
0.6025107006867642,0.4589560962661829
0.6022542665138928,0.354746810915201
0.6023195276962673,0.31411369080703255
0.6077233161035203,0.49411402699048906
0.15435162468327346,0.5776299604671733
0.19425569821445487,0.527638243395177
0.5318235151507812,0.3113588837733272
0.623384433128971,0.525180105026934
0.5607514419454983,0.9510451257581891
0.607693649708221,0.381480958747274
0.6314721475019337,0.416356174623601
0.5986230164403815,0.24130541218319285
0.4805137951825984,0.34674029836675685
0.6252054025432441,0.06906002049858151
0.4821700026778,0.5856629816319543
0.3409825253736433,0.6848642200740345
0.6263193053902651,0.046839039758048664
0.668159464232612,0.5194928418312239
0.7159748585446123,0.3797989633391316
0.6316006604372572,0.4147667306547111
0.6431697339251894,0.3239141169880992
0.607860920297617,0.15586456138590063
0.6549084380981289,0.20986053151898154
0.8556239900687803,0.3667286679877617
0.50589080846176,0.3562379661963919
0.5705013064499194,0.12404733589711348
0.6034439339306799,0.6923928592282851
0.07404118035805529,0.31003609306388635
0.2624008926591329,0.3883819607711373
0.4465903873995558,0.5678180607806163
0.6098050965846695,0.28536275644294573
0.6022447933320116,0.36634571063689053
0.6203735586442501,0.8125515746022427
0.5858459479882049,0.32456749746227037
0.7157178326739654,0.3276652011595407
0.5095620221809327,0.31515010729878085
0.618619848140399,0.16947561901030525
0.6128378407534059,0.40667252868493614
0.6140303273383979,0.009034666862737364
0.16465126219065573,0.7266173813862891
0.6200798147920822,0.21576834574968962
0.6298004323659614,0.24406579369418807
0.4477333047487121,0.5721732020929178
0.571658200382438,0.611705401210707
0.6021468439309863,0.3434084949556212
0.5738513367612448,0.14441796039629642
0.26205207183468354,0.3899714047400273
0.261960276880881,0.3915608487089173
0.6096588990179789,0.031244804692815542
0.5724138974104683,0.38901773835869347
0.3841984418621277,0.7322237599175798
0.6967802626758629,0.26018241966144007
0.47853481853066315,0.30595633274875866
0.5015800825650509,0.35452040557083037
0.6270584516381185,0.22019764219627802
0.613839502418131,0.3052992277233977
0.4636079999326931,0.9244210084336073
0.5655222720805388,0.38651220528184177
0.32457426770118586,0.41012247479488284
0.7621374589893135,0.25011106085831136
0.5702558420741509,0.13983759923697892
0.5969066258873075,0.7300064511512241
0.4556617868650785,0.5437176399412647
0.6150217128394645,0.8972159566784474
0.5703559819674964,0.17487425047805802
0.05048269451493903,0.21714520072564386
0.6249379671800658,0.15554914913032405
0.27002988808139844,0.5940989687908849
0.6161874479843044,0.005569306448171066
0.6022220530416801,0.37157928566459203
0.6254023945906559,0.06477569362240543
0.578406034661842,0.45193220897135483
0.5273984004357762,0.3879581090461001
0.6082656841236037,0.19732392379423758
0.4179757518757907,0.6353808588340137
0.6544647613626611,0.20134508955781893
0.57038167575583,0.1600220054543728
0.025771004677808573,0.19709282942401912
0.6031580015537825,0.8635935415825546
0.44781250334853684,0.5920680560731226
0.6273309994011105,0.4206039077176745
0.591077552658462,0.07004355569087276
0.6343637611914199,0.41449850855195347
0.5608675380510533,0.438772582940723
0.6217927434612777,0.30299535144523543
0.44091154299919766,0.610036059973529
0.44680068377491744,0.5679901231740003
0.743744827871751,0.4705620199111406
0.5619814943264513,0.40417043752877796
0.5852440394395206,0.3515147872236502
0.6033007024502969,0.7127825863753869
0.19028820499265475,0.6848806877327749
0.4302243319346181,0.2565164388839863
0.6439029631216219,0.3922883647690917
0.2627864314651032,0.3431357891234029
0.6328861144400737,0.30975197799449655
0.28256219798160925,0.5654799716972703
0.5621283662525353,0.3880640719773595
0.6175932510272696,0.24722579376677656
0.5687380762924905,0.39251821256628616
0.2732567907114464,0.3789105984729137
0.5922541927029046,0.2705177309272383
0.26254776458521684,0.35108300896785277
0.620446977249679,0.0698573894055878
0.628523367235971,0.43532736906211383
0.4859407863297263,0.49600148114840986
0.6023407673793251,0.682031670642745
0.2933200295618474,0.37606994241599556
0.6186093783119507,0.17176245923160013
0.09104062017972114,0.7934354003014521
0.6055556829472565,0.6200006054501268
0.6017772704373314,0.3542434203680231
0.8026633774894771,0.2780764103824009
0.4290790354401142,0.6296427964650004
0.6411615034215151,0.555771329327859
0.4299782709104897,0.6284853768438978
0.6481134692378471,0.5502921922933355
0.11438147401161519,0.5878523827514028
0.6185217828272249,0.04128112173962224
0.992298716740214,0.6381192263752253
0.9959320397954474,0.7420286852121842
0.5466198307860071,0.5020762261623846
0.5674603972847,0.5902728342062213
0.6218055599235686,0.9121567299860129
0.6289807479113111,0.20838757884978487
0.5986230164403815,0.43627720570036216
0.5299087756808273,0.48168383050286095
0.5987698883664654,0.779597102980593
0.44809295678919125,0.29763796072674403
0.6015919802518288,0.2747568490620912
0.6750935976655607,0.5181746158997667
0.7632120082890779,0.28640429985513416
0.618150153220645,0.1733265389411692
0.5986230164403815,0.4108461021981228
0.6091056534058407,0.6267149843951021
0.2626028415574983,0.34419541843599627
0.6796793334482244,0.5299780387757917
0.6159213033867287,0.4060777702914458
0.20288288300029145,0.3188279387267075
0.5998935077697356,0.015344681358999968
0.7159197815723308,0.37185174349468175
0.48605103376420405,0.5139306277282156
0.5981550372590211,0.48819904201742753
0.5559525917173423,0.4622153339782446
0.6023663380828882,0.3566716557427261
0.9981417758859339,0.727791782964123
0.6140303273383979,0.06837390836796287
0.6225952571183996,0.19635186095640816
0.5998892416399024,0.023736806991078913
0.715258857904953,0.28686947262469814
0.6028955174768348,0.7797232965934671
0.10752581116064691,0.6317569668138254
0.4478278343935278,0.5877720545063116
0.5994675300153641,0.9930064465368837
0.7136799846995506,0.4318267625874633
0.6297155638541782,0.31320911209269714
0.7617226132719976,0.46778158702282907
0.6023363567187474,0.3948662910716757
0.6259464348650369,0.05816399869885469
0.6264177758287646,0.06838185161587576
0.5606963649732168,0.9443694610888511
0.44706892952767885,0.5935247543344606
0.6027015615870189,0.9472864582223861
