Y1,Y2
0.5961538461538471,0.4905647847429916
0.2885774564033597,0.2206623048585088
0.44271578321368366,0.5858448580994575
0.40384615384615496,0.4905647847429916
0.9999999999999982,0.48799395273951
0.5448717948717958,0.4905647847429916
0.538278887677206,0.48986024454124416
0.40106152484827146,0.4738568867162044
0.14102564102564163,0.48799395273951
0.361453665365501,0.8724630953298538
0.2696402489868125,0.5541758408899249
0.5652209470228764,0.45110181326424453
0.8653846153846141,0.4905647847429916
0.5449810670173445,0.1917277146724944
0.2933616851628979,0.4859683287830729
0.4251688477629535,0.48812884607093604
0.5159729544411839,0.3027927452040652
0.7046396170620943,0.4144626280462201
0.6567655558434713,0.48779783235369023
0.43589743589743635,0.48799395273951
0.5581889664471156,0.49036619381560276
0.5961538461538453,0.4905647847429916
0.4966203414362832,0.454280278484438
0.3233004580360957,0.9030509557283048
0.2161135644582382,0.487814628872628
0.483890817294691,0.389737921473028
0.4588066682305364,0.49076153727325383
0.4512249253185404,0.4877417800891516
0.583620279541307,0.48945260013927877
0.28604575513129404,0.30828607518070317
0.5426828822765397,0.489756202650328
0.8501532401940429,0.12593297157422467
0.3370155051646048,0.2684694823813532
0.5846762018920837,0.5071355255525669
0.750256630604605,0.05349725155350454
0.5895047437760915,0.3756662670441207
0.575300990449743,0.6124501868270329
0.336287262176884,0.48614869594002724
0.5747463421771404,0.5522498355314424
0.41421603011915886,0.4889154469939568
0.5420582797790586,0.4872479771560754
0.28013802946068633,0.4871590020170743
0.5752597414528506,0.4882286751534535
0.452988465147273,0.48731434973875387
0.5934371375789289,0.12257804459421084
0.5088174473260002,0.7341711825854006
0.32382556701707177,0.4498865464790623
0.34354506575156296,0.4890798265744481
0.4652908200119014,0.48777360140756676
0.9118966221212602,0.21292265712834513
0.573449699439221,0.4288135390243503
0.4297212199821967,0.48608694124901786
0.6366225269752337,0.4873102943584285
0.999999999999998,0.48799395273951
0.3351183549255372,0.6621664843097991
0.5897435897435908,0.48799395273951
0.558971730988766,0.3684148182078084
0.9999999999999996,0.48799395273951
0.31965101643842087,0.6115216768744249
0.8580578188353982,0.4902149697711318
0.5718027045601086,0.4870916626625967
0.9999999999999996,0.48799395273951
0.1715438374284719,0.4905976339794519
0.666666666666666,0.48799395273951
0.42084346417585167,0.4849850983100005
0.40758559639468916,0.48954025033004084
0.5458544033294733,0.4805273665398648
0.6803242219662076,0.4901390971612371
0.1905037784572588,0.4860202140120642
0.5687261460190015,0.4747910451401923
0.5727386403529946,0.48958787036844864
0.3773632554722335,0.5319802009500293
0.8397435897435901,0.4905647847429916
0.7128121327939416,0.4873965613442442
0.8333333333333339,0.48799395273951
0.3060289722220815,0.4882286751534535
0.2904118395373981,0.8151074765570429
0.43309645610855396,0.15198082453665962
0.5587507946155026,0.4890459013386983
0.7079870921674677,0.4884771415583138
0.910250636924993,0.1992708765151353
0.44871794871794973,0.48799395273951
0.4198163386525045,0.4841102495864572
0.3614093785663526,0.9608008416154326
0.6867997202557063,0.48733218560480496
0.5547559568901923,0.48679695262046196
0.5749347865416756,0.18939514154658682
0.9999999999999982,0.48799395273951
0.7061161201280455,0.8055296212839782
0.2885708106070881,0.48787589455887737
0.5448717948717959,0.4905647847429916
0.6389009313288444,0.4779434217509999
0.5578015798378573,0.19686937867945753
0.5833333333333343,0.4905647847429916
0.3654938875301651,0.4707535003270696
0.21552689477140635,0.6136613205751499
0.38350336267107565,0.45176260460175155
0.5833333333333337,0.4905647847429916
0.6217948717948709,0.4905647847429916
0.326451926087507,0.4839020866393606
0.4370086191150645,0.9996651600206878
0.41666666666666785,0.4905647847429916
0.7628205128205121,0.4905647847429916
0.3654938875301651,0.39370272628393455
0.5425218771320696,0.5647696533694513
0.3019216956559298,0.5422404680851483
0.1987179487179498,0.4905647847429916
0.7473421020631834,0.48777360140756676
0.4406443568374661,0.4856578431499719
0.27063816411187225,0.3732996806998594
0.4550610791761051,0.9893164922783872
0.6939379965132495,0.4887941184506363
0.3261887041405561,0.35832692050422166
0.28305352320209853,0.7105739036358025
0.4454980205849148,0.21624569428205437
0.44622826262038295,0.4892432604217336
0.12820512820512886,0.48799395273951
0.6566295782385136,0.773852779208449
0.5192307692307705,0.4905647847429916
0.5128205128205119,0.48799395273951
0.3488364646378504,0.48946005566407047
0.42854986963444014,0.5471096260513207
0.910250636924993,0.1992708765151353
0.48073516314901193,0.8644964082676209
0.9999999999999996,0.48799395273951
0.46794871794871895,0.4905647847429916
0.36206553270419384,0.49078800392152705
0.416666666666667,0.4905647847429916
0.4830230363609397,0.4833158406030983
0.37786627778920506,0.4499370549537482
0.5599181275324817,0.48958787036844864
0.33215867630490337,0.8129672526916218
0.2205471163628891,0.09805939440813621
0.3954292925741669,0.3187285870734819
0.9999999999999982,0.48799395273951
0.49999999999999967,0.48799395273951
0.2243589743589755,0.4905647847429916
0.655853296206003,0.48988112636191006
0.28087662502285204,0.8335339087194745
0.31904310308274614,0.006626556904516134
0.9102564102564102,0.48799395273951
0.329542808084691,0.4388519045735181
0.24152450751668628,0.4012499622354125
0.3309764157059648,0.4865861955652034
0.43845127195809713,0.4904334023799973
0.314284038013133,0.5341222459769932
0.7221382981703942,0.4855036771608937
0.5512820512820505,0.48799395273951
0.42307692307692407,0.48799395273951
0.5367982029913122,0.4882286751534535
0.45422465951089647,0.4698731326487101
0.3397435897435901,0.4905647847429916
0.4871794871794883,0.48799395273951
0.5192307692307696,0.4905647847429916
0.5359234930700146,0.4870556511796079
0.46153846153846256,0.48799395273951
0.46983086313907657,0.5132366352411561
0.5919697200981742,0.3184278041781826
0.5012794232964582,0.3452773301764741
0.41025641025641146,0.48799395273951
0.2803646972318722,0.48620055230624665
0.4411117066428143,0.5425239052164432
0.610927838147113,0.16287485365935928
0.5457058770583927,0.3882667787704228
0.5441374220892741,0.4457352086225956
0.7128178848349198,0.43011478629136646
0.42559911450244237,0.4906532354837328
0.2162621331293081,0.48620055230624665
0.5127008692780215,0.41653698098972197
0.5889396569530746,0.28137504160088084
0.545430599797005,0.4879674833299224
0.24917457623633726,0.4259321233924748
0.7415071897424093,0.25909388771164843
0.484365972086751,0.48981880915955694
0.19871794871794918,0.4905647847429916
0.16666666666666746,0.48799395273951
0.21563310647485678,0.8442373478937494
0.4560810421630149,0.37064596160208785
0.40320343662473945,0.2708665798893287
0.491583138728013,0.35729106712570574
0.04487179487179471,0.4905647847429916
0.8500486211391183,0.2712179539856385
0.5854954901300269,0.4842143884742383
0.8391782533686895,0.48870433855181633
0.6496881616682169,0.4493247230273887
0.9990834598610387,0.4902149697711318
0.372028912289889,0.4886577732524994
0.3711309663416874,0.4770855005822597
0.4166666666666677,0.4905647847429916
0.43858005438144015,0.48946005566407047
0.7301648448442732,0.5397931651936713
0.7065356000093082,0.4864162888530493
0.5520680813609072,0.4888151224493466
0.2628205128205139,0.4905647847429916
0.691606803599584,0.7916305867584104
0.827014366687967,0.10632334341581429
0.5754026259171314,0.48823410609053725
0.4287503189663188,0.29792561079775837
0.5400907819119937,0.4873166460599726
0.9102006177281614,0.22630590153393132
0.34907324815116364,0.5186478163954693
0.282647472975007,0.11554310669356427
0.3620250229222655,0.5411723835431088
0.44280435106250027,0.49036619381560276
0.29789347289008594,0.8972454712083522
0.1972785534441195,0.48814595259976007
0.4423104839566363,0.9970077341291297
0.48076923076923184,0.4905647847429916
0.32525681658980976,0.46863086438687945
0.4407434087979336,1.0
0.7986241533452345,0.48777360140756676
0.5058765404333257,0.49100425300278605
0.6488432923170004,0.48898712085653084
0.3316467485139235,0.48620055230624665
0.4423104839566363,0.9970077341291297
0.1970599425700013,0.4870109904764235
0.445650329279525,0.4868965695430827
0.47387978655423024,0.3548824909088001
0.6947335850472478,0.6450754433361543
0.6394035545523071,0.463341930625101
0.31243922863233786,0.4856578431499719
0.9051198251016332,0.4873965613442442
0.6767454100922676,0.30271446166398475
0.9118966221212602,0.21292265712834513
0.46936424356564155,0.14008571563022315
0.39824962824731985,0.4835631338630524
0.6352650463451684,0.5443648704819298
0.21501518330882735,0.3879628327776221
0.7051282051282048,0.48799395273951
0.8052647947731383,0.4895331085273874
0.5972830078320321,0.4893364512230417
0.3399250636541586,0.5238389179630669
0.5384615384615395,0.48799395273951
0.4423104839566363,0.9970077341291297
0.5250136192894729,0.4908851023789963
0.7280490666375568,0.9370128207395458
0.3041671805920716,0.534934802769875
0.5761887041405561,0.4585893686400035
0.7193561128298209,0.4864162888530493
0.39198348315376735,0.48916962863606356
0.5742789121465208,0.48916545955414314
0.15208909945578963,0.48847025572818165
0.29107233548592887,0.8456481610255089
0.5029194019973174,0.48779783235369023
0.36473142390495433,0.1578303342155538
0.530320134713347,0.48969415086670415
0.44268712176644653,0.5233425456678911
0.8539793073552167,0.4885385171413899
0.37340729386850857,0.2631811191234381
0.5869300746508536,0.48981880915955694
0.39283740674672024,0.4880271479311563
0.8804832032927636,0.4553207969779715
0.6153846153846163,0.48799395273951
0.621794871794871,0.4905647847429916
0.4602957696020695,0.5299111508673864
0.47304450526019254,0.4865835551332295
0.6686738090265157,0.48988112636191006
0.4206550998996115,0.5313946964637392
0.24499713847084664,0.3630163526859331
0.654683196325182,0.5004224251751634
0.5318379481341686,0.4061345023520059
0.576138986478703,0.48796142093525396
0.5085021810962868,0.48555801406745447
0.4628231531187427,0.690791063976322
0.6018297297815818,0.46887269665392983
0.5294600671235655,0.4859822441283829
0.4807692307692321,0.4905647847429916
0.719018309060842,0.47859441580858464
0.3076923076923074,0.48799395273951
0.48379271694284,0.4747344060235367
0.4460002753961581,0.4870902086139234
0.38219356143807304,0.5468196884846286
0.19728091820987376,0.389348334986846
0.654436188896238,0.4896416544576469
0.6089743589743597,0.4905647847429916
0.6134482997129893,0.45644928469079293
0.3383588069957531,0.486319224188778
0.46794871794871895,0.4905647847429916
0.5135870990521748,0.39227475607422957
0.7731705084534531,0.4875353001599873
0.5320512820512814,0.4905647847429916
0.435897435897437,0.48799395273951
0.5419790584403279,0.36012864753087015
0.4230769230769242,0.48799395273951
0.5879569152497708,0.48250354115063704
0.5059216683441456,0.33476683593829093
0.5728154415308404,0.48666880129476914
0.6725883350108123,0.4016084680288121
0.5437025044191653,0.48408681012793797
0.8910256410256412,0.4905647847429916
0.45050297031015263,0.6158915082471306
0.4551282051282056,0.4905647847429916
0.4407434087979336,1.0
0.7595786828958215,0.9212029182951191
0.6009007670938763,0.4882286751534535
0.07692307692307687,0.48799395273951
0.500000000000001,0.48799395273951
0.3715713658376179,0.48854171666175156
0.4660785454520074,0.536454136764662
0.999999999999998,0.48799395273951
0.17139033825751343,0.4887713843097282
0.5230263809832744,0.4872072649864417
0.4423076923076933,0.4905647847429916
0.537362480119572,0.48531401653820344
0.47691281041963557,0.4904334023799973
0.3271571174180941,0.48608694124901786
0.5159664022081668,0.4850716526285291
0.5833545158512645,0.915415319689143
0.1858974358974368,0.4905647847429916
0.5327009437810658,0.5854981825376353
0.6268228638587684,0.48530039127860275
0.44638049367980426,0.9981744503519967
0.9999999999999982,0.48799395273951
0.49414854851495377,0.4879674833299224
0.31904310308274614,0.006626556904516134
0.6338411363156554,0.4293861082859553
0.5222081278043547,0.487373716798086
0.5000966670977975,0.46744821379335166
0.6979140159274335,0.32507918566006777
0.5626125561705982,0.6052663514213311
0.775036639716068,0.5217973411693001
0.2733356965661172,0.417194517584761
0.3325875102740721,0.8325997724179052
0.9222310170459701,0.2173234910435899
0.6952349042150214,0.4873492286385493
0.2611339280011029,0.4887713843097282
0.51019805825275,0.48675866127130074
0.6760909090668565,0.4892975896208047
0.4776625617807491,0.4872243829708595
0.4423076923076916,0.4905647847429916
0.9118966221212602,0.21292265712834513
0.9183068785315166,0.21549348913182675
0.6940927138998962,0.3452519473923641
0.5548199360041739,0.49039916641116155
0.44016795232676015,0.48731434973875387
0.5969858984014534,0.4886758111980211
0.1321934987512588,0.2718765278828643
0.4423104839566363,0.9970077341291297
0.3904843860397639,0.27376795742731863
0.47992321354355966,0.48717930825217814
0.4786150649068381,0.6924517967606445
0.5828447452672225,0.36561681998006995
0.5130152852177932,0.485761851277048
0.5064102564102574,0.4905647847429916
0.9118966221212602,0.21292265712834513
0.45300408496729616,0.48641714230847194
0.4257595415609272,0.48946005566407047
0.5128205128205121,0.48799395273951
0.47854996896355495,0.939975125711363
0.6906211074882824,0.41164642420528064
0.5017471835305115,0.44132958900947356
0.8965193572969365,0.4902149697711318
0.6208783316559114,0.48764413776765025
0.8141025641025645,0.4905647847429916
0.9990834598610387,0.4902149697711318
0.3423633209052038,0.4491352325874444
0.574181307528165,0.2615811496082794
0.4534648696579789,0.4856578431499719
0.7523672622646205,0.4867842584162454
0.3454194733713254,0.36603941651466637
0.3875068341788424,0.48459586165419166
0.3022475759398855,0.8604301700015241
0.31977595999195985,0.2542214667385714
0.43960997369470534,0.9965392926840435
0.2673699970370725,0.21003260129227647
0.7465095798587095,0.8212122771210149
0.5128205128205121,0.48799395273951
0.3752234177768321,0.4892603784061515
0.43149432184702863,0.533585270421097
0.999999999999998,0.48799395273951
0.48482157237283835,0.029281703092306488
0.6153846153846163,0.48799395273951
0.08808025427336397,0.4882286751534535
0.42375647204175826,0.3737070015245785
0.9230769230769218,0.48799395273951
0.48479005565098926,0.5134049565433625
0.7474277651252825,0.6656429290095267
0.3877678262360557,0.2513761051344335
0.4874664333874608,0.4868817681357972
0.4152272713928374,0.48814595259976007
0.35458859126893316,0.15228943495184905
0.4904674547812387,0.48632717554057764
0.5191111256882779,0.41910781299320354
0.2699103181956044,0.3120070334410203
0.5384615384615394,0.48799395273951
0.5847407282144363,0.48898712085653084
0.5441324927644209,0.4310837782630675
0.5269960064114111,0.614770334442569
0.7001253435990518,0.48898712085653084
0.7400460617576068,0.41104242007985603
0.44577528783971065,0.4889325649783746
0.6379983673652763,0.48953302953649386
0.542513880065146,0.00614421506097218
0.2118665308665882,0.11720068049567195
0.40384615384615485,0.4905647847429916
0.5296850546800136,0.49004052946391496
0.8199709138679548,0.4899293594098751
0.4779557156764946,0.4872479771560754
0.7281113328324142,0.49034443341104833
0.6582654252147029,0.43531323466043526
0.5151710870971327,0.4082116881240603
0.35596817747666704,0.5020687572363077
0.6116569774583632,0.4868892236605889
0.46684961855038704,0.91539527635763
0.5969416361146478,0.43359343275691814
0.5245516065882291,0.34760143306690344
0.4701585224921402,0.2157656539414637
0.17843574600525436,0.791297648467193
0.4847554686426767,0.23222108227833077
0.45932220755879066,0.44339956892533894
0.47563264561445445,0.45911740930594674
0.37728858806616794,0.48764413776765025
0.999999999999998,0.48799395273951
0.5332346894739732,0.4854592578356699
0.5320512820512833,0.4905647847429916
0.9871794871794869,0.48799395273951
0.18323698909162955,0.48450689960114873
0.9999999999999982,0.48799395273951
0.5353038941094452,0.47077366879935706
0.5862056711548506,0.468165849865355
0.3880283107773217,0.4883631709758696
0.29318521005238496,0.48620055230624665
0.3976699379309143,0.4886577732524994
0.5596994500521567,0.4873102943584285
0.5909944337559921,0.4883172300751802
0.8205393843672613,0.8615066744066997
0.5044087245642455,0.48999450389790744
0.5809314799794909,0.5222796233365244
0.47742826448040104,0.4891912635375207
0.610981501334208,0.4873102943584285
0.446224450826137,0.5394598443520834
0.35219983450222137,0.2525514155572058
0.39102564102564213,0.4905647847429916
0.34032060784961343,0.5014849178992002
0.5064102564102557,0.4905647847429916
0.45934280402537236,0.4878779653725294
0.40618483771351405,0.3316415667868865
0.8582178903907687,0.48956566979326493
0.7751618378362815,0.47571159507243466
0.910250636924993,0.1992708765151353
0.5032723477817284,0.4905716321172589
0.6787528067046587,0.4894393526817825
0.36407014628583356,0.48915438713671106
0.42465660207895295,0.46501185927388344
0.36087407932972254,0.15150755625822698
0.910250636924993,0.1992708765151353
0.25351125845066697,0.4398954643911019
0.5796565409140051,0.4904679598143127
0.3108512786922739,0.368244012745946
0.4587966921435497,0.21530617354561077
0.26093068995995194,0.488384022875133
0.14743589743589808,0.4905647847429916
0.5000000000000004,0.48799395273951
0.8700951299482794,0.8291512046682225
0.42307692307692407,0.48799395273951
0.5602461437529689,0.4878625703765157
0.652159569026744,0.4733463922888387
0.4407434087979336,1.0
0.6795964516327291,0.24571518674560766
0.29487179487179416,0.48799395273951
0.406528772330158,0.4868892236605889
0.4298586036631454,0.48820578457750186
0.24476215471317656,0.572413927918892
0.541654287309262,0.4875216943446466
0.6180672338686196,0.48946005566407047
0.5535834661699275,0.6905234002342318
0.6256670828136044,0.4870556511796079
0.3889646421944256,0.8790231697055195
0.5296294588739704,0.48769055240455217
0.48751325671150453,0.48456832406638767
0.6124482645825,0.48936778462394354
0.44967579084607506,0.486598796632582
0.37179487179487286,0.48799395273951
0.6277165401390175,0.383612644004441
0.4553444489394159,0.39054123536783986
0.7772713298465828,0.48622328644715473
0.43430810885313353,0.9991967185756017
0.9118966221212602,0.21292265712834513
0.477410504723252,0.42635796464163583
0.5877369848818592,0.39585354717792953
0.1346153846153853,0.4905647847429916
0.4994975141479434,0.48933008187506155
0.3654938875301651,0.3166519522407995
0.5572131198875635,0.3883033069540607
0.4162390246342205,0.07807062341783783
0.9990834598610387,0.4902149697711318
0.7354929023600774,0.3396631281077963
0.3782051282051293,0.4905647847429916
0.633835997569213,0.6858240497971373
0.43076209367192025,0.4934018565851323
0.910250636924993,0.1992708765151353
0.4714829990164901,0.48802548740804275
0.21856995386414546,0.36287902836418556
0.307692307692307,0.48799395273951
0.5002340404950172,0.4886577732524994
0.531080607997912,0.49354343154246083
0.5526370320524367,0.6044870064286427
0.5737055693605441,0.49009252634812817
0.5560289722220815,0.4856578431499719
0.326923076923078,0.4905647847429916
0.40408019434117104,0.48608694124901786
0.4884451033878388,0.2200510429665044
0.35636602439273074,0.4859514206089133
0.5480645437195184,0.49009252634812817
0.23616452959334816,0.3840421003965937
0.7558058704852988,0.5295098371797449
0.3205128205128216,0.48799395273951
0.41403356280256665,0.48270892769614476
0.500430120771386,0.4940519222413596
0.217948717948719,0.48799395273951
0.6450083845167283,0.48696227652390583
0.6059470853139942,0.4869621975330123
0.5487496073131816,0.4876054290274446
0.3848494251104018,0.4886577732524994
0.6625217861495415,0.4579972137337947
0.544207827235795,0.48968838240604723
0.251464402512357,0.20206032361760223
0.7924442819526255,0.4895331085273874
0.39102564102564225,0.4905647847429916
0.17125293637770383,0.8356469030218916
0.5176414421864668,0.9657759025303411
0.8846153846153835,0.48799395273951
0.4973224667814185,0.39124834806294384
0.49444975279708697,0.6534380629958864
0.9990834598610387,0.4902149697711318
0.5828370277675599,0.14832728793044386
0.7472582306050881,0.3309936137022822
0.644015332213063,0.4889020629243849
0.3931830726117979,0.8744060466471892
0.4784865460024235,0.4876040611176438
0.6385266451841753,0.4899542966108663
0.36606416434945055,0.35056951349324417
0.4505479926204879,0.8875024392186213
0.5348885668669012,0.49149833459366904
0.7595786828958215,0.9212029182951191
0.31605244960649265,0.5199808417137999
0.5063223851116602,0.6384933071352898
0.43493735248255055,0.1894834491037214
0.37820512820512936,0.4905647847429916
0.409991420967013,0.4837314393137004
0.5872536165746725,0.4877397867758732
0.9990834598610387,0.4902149697711318
0.57833047180418,0.4864162888530493
0.3257298244189118,0.8223242748109536
0.4864426266586265,0.3210630988290927
0.5592808852646959,0.45344741614925493
0.6025641025641036,0.48799395273951
0.5286325739375073,0.4436691370427348
0.27564102564102705,0.4905647847429916
0.5428473316613498,0.4880636349513894
0.3141025641025652,0.4905647847429916
0.531572094246538,0.37801997894013434
0.6223536767200819,0.4879674833299224
0.501119653429106,0.27701169156903493
0.35897965470694,0.8482021681114993
0.5264270557198816,0.4888151224493466
0.5338363036434859,0.5824706922018699
0.5261772147208893,0.48678349945025295
0.3855018911154289,0.5614576299002755
0.41025641025641124,0.48799395273951
0.882344022320585,0.4888747488992098
0.5468757998207386,0.49036408055861314
0.4009098030440385,0.48679695262046196
0.406437286656197,0.5506479006527789
0.762331924754402,0.43760011607755434
0.5078453643004346,0.5439361334297675
0.5119769705070235,0.4850335446964806
0.42296295684416996,0.464541452137775
0.4551282051282061,0.4905647847429916
0.667498718914274,0.48610497919453954
0.45557425322082834,0.4891750695327084
0.4538137360294233,0.48915438713671106
0.7811347419123216,0.4902149697711318
0.5566896063738155,0.4865255510551089
0.24358974358974467,0.48799395273951
0.15215424477688777,0.3424485470946249
0.7186375119390902,0.8504921294130805
0.9990834598610387,0.4902149697711318
0.3411605422333647,0.46758540624325245
0.5512820512820523,0.48799395273951
0.46721434516619714,0.41488522458081656
0.3666582866400955,0.4154132652467598
0.5308013671211673,0.6212109067706796
0.5753612602891762,0.21606290617447543
0.9866170390164176,0.421307371333134
0.5991982067113493,0.4883326689218798
0.4423104839566363,0.9970077341291297
0.540679548391701,0.48656843464982613
0.3654938875301651,0.4450699089793579
0.5785533811286341,0.4887941184506363
0.7135145514896897,0.49992740868662083
0.6698054210060672,0.4885157109271827
0.9948634148452227,0.4873965613442442
0.6354474368629919,0.4886758111980211
0.6319291733888854,0.4883567525015694
0.6692205027273279,0.4904334023799973
0.7590309583903901,0.1443149862089541
0.4358004082002911,0.48880153769645046
0.547554413355799,0.4868892236605889
0.8946755287245092,0.18255970949065525
0.23077452650181174,0.899618808181131
0.6321675733961162,0.34994240399275156
0.5074471628883948,0.478623424723398
0.6902081090556383,0.12572582659496756
0.40118314989444437,0.48652081461141833
0.5029521414712528,0.48760387181736964
0.4671651609727949,0.48897263000369234
0.6518395489844233,0.4215618672127454
0.07051282051282043,0.4905647847429916
0.9866170390164176,0.421307371333134
0.5762735969058099,0.48795409035052445
0.4186528611935761,0.8791315835799987
0.8055378372639581,0.7971384225185287
0.5644592164394096,0.3051746843828244
0.39743589743589847,0.48799395273951
0.4629735694286397,0.5619319574541387
0.43276164634623765,0.4677208546648773
0.7367002993747431,0.4602866030515451
0.6488933807385254,0.4862078026062633
0.032051282051282215,0.4905647847429916
0.6349842392751978,0.48760896866674525
0.5508028634773071,0.3857324749505791
0.9671922493651272,0.48699483778978336
0.5009341999565523,0.8994616363556928
0.37179487179487114,0.48799395273951
0.4654106725571942,0.4896264831830895
0.5343335524675297,0.7408678670962987
0.3245838849209344,0.33739186765173
0.5515160917770685,0.4886577732524994
0.6071831162345203,0.17287728743635367
0.3333333333333325,0.48799395273951
0.6002291407250677,0.48350849596177775
0.4467888468035951,0.05141664006963176
0.5576923076923086,0.4905647847429916
0.954211664989244,0.48764413776765025
0.4393492627033436,0.350845121446641
0.47435897435897406,0.48799395273951
0.5769230769230779,0.48799395273951
0.6385778298063726,0.3396590759788253
0.5945920558431972,0.4816829463137744
0.3747366170835534,0.23484032588622922
0.5688494850425942,0.4856578431499719
0.28846153846153955,0.4905647847429916
0.5452512243305491,0.48735089761914885
0.7365751012545296,0.5372223331901896
0.4488272208634984,0.15316523462027054
0.557001907622556,0.48784227031146427
0.5448717948717955,0.4905647847429916
0.3895862457518117,0.48814595259976007
0.5192307692307705,0.4905647847429916
0.22257604771153078,0.48856601098035823
0.3717948717948711,0.48799395273951
0.556471528968148,0.48670270575701924
0.5688907340394866,0.6278751788479224
0.9999999999999996,0.48799395273951
0.7447093970188496,0.3747033077013352
0.5172186934501817,0.48478532522564244
0.6609060719861941,0.5340815424680035
0.9487179487179476,0.48799395273951
0.641025641025642,0.48799395273951
0.2092930821752635,0.8430101414834841
0.6265185433857183,0.48620055230624665
0.4192126928173163,0.48741396666137476
0.3688522109166337,0.4889325649783746
0.32079976672079413,0.5023067601566866
0.5096605719712651,0.8801087127727755
0.4565356000093082,0.4478538088008255
0.3456652580877354,0.2704960358512512
0.6670986668360056,0.01283834700444314
0.5094795465316831,0.4866204315340391
0.33333333333333454,0.48799395273951
0.5126675917023534,0.2311330266931742
0.33997763023860694,0.48608694124901786
0.8141025641025648,0.4905647847429916
0.6958077427320664,0.45153784313509104
0.6093537884331132,0.48735089761914885
0.5293095126563702,0.24358532558390825
0.5705128205128196,0.4905647847429916
0.41813975949275173,0.49054583769163185
0.32803812534843335,0.5051979396983427
0.41265520400964206,0.18548505507449425
0.6404147345476036,0.9264601773815317
0.5641025641025648,0.48799395273951
0.45799899265868116,0.2151250850474128
0.7364451143969664,0.48686852067830094
0.6393623055554147,0.4882286751534535
0.743589743589743,0.48799395273951
0.43915799628532154,0.21747290069231978
0.8397435897435903,0.4905647847429916
0.20523747727375485,0.490446726562359
0.5235458034203926,0.48987535327411774
0.4304358568469411,0.48937237586577925
0.06410256410256443,0.48799395273951
0.48717948717948645,0.48799395273951
0.3034959726455877,0.48084069432722715
0.7692307692307685,0.48799395273951
0.9866170390164176,0.421307371333134
0.694156373008934,0.49266448566539583
0.5677434433595479,0.4414509542808156
0.4679487179487173,0.4905647847429916
0.5918991203936593,0.4881212689356617
0.7177329819070619,0.4953102856282905
0.5790942273931697,0.4890184763659436
0.40196971021114264,0.3783136876098394
0.28846153846153877,0.4905647847429916
0.6213156839901277,0.41401162698887656
0.5086241777737929,0.4951472111517929
0.7448260580190809,0.22383508093941207
0.4300144479984055,0.14290689062838435
0.5769230769230773,0.48799395273951
0.34373806282360175,0.3314235632120375
0.49343682247158427,0.22342053068272938
0.503473905608141,0.48679695262046196
0.5360875011802584,0.48791830117557433
0.3953258197800327,0.45955041309358075
0.612293601761297,0.12023240851334466
0.24285288306888286,0.22337148269679236
0.5164889998358574,0.2384436615769451
0.35256410256410375,0.4905647847429916
0.5256410256410249,0.48799395273951
0.7928728811558546,0.09668349946484134
0.532051282051283,0.4905647847429916
0.999999999999998,0.48799395273951
0.4209422108705451,0.4166184711982991
0.6095331638995691,0.4879674833299224
0.3856257658989418,0.14601731757210662
0.6670986668360056,0.01283834700444314
0.5612458122344535,0.48872554183796185
0.45577786685798893,0.6163481665794143
0.5705128205128215,0.4905647847429916
0.43589743589743696,0.48799395273951
0.7109574915370139,0.13010431551010193
0.999243531416409,0.48956566979326493
0.5510994004977188,0.48986024454124416
0.7962507590344365,0.8627807674346963
0.41737857518306487,0.3489871278428669
0.8738746190915927,0.17112997105468392
0.5183794170072683,0.4880529804151031
0.6138203318748566,0.9305875359059971
0.3782051282051294,0.4905647847429916
0.5054393186850891,0.4887343287561129
0.6063906954308196,0.48762063615208345
0.5031927488477235,0.4875216943446466
0.7948717948717954,0.48799395273951
0.5546650340319429,0.4869621975330123
0.5512820512820523,0.48799395273951
0.4052011346165394,0.6636161425087191
0.3488364646378504,0.48946005566407047
0.5449548665967933,0.46838475386642603
0.9999999999999982,0.48799395273951
0.910250636924993,0.1992708765151353
0.9999999999999996,0.48799395273951
0.22895507399691312,0.49024018210808273
0.5456578249506508,0.48624429044586504
0.9866170390164176,0.421307371333134
0.5993622148215929,0.4891953189178463
0.5285575523339183,0.42093419316989755
0.5064102564102576,0.4905647847429916
0.4423076923076935,0.4905647847429916
0.8887542787308413,0.4863039168957282
0.4551282051282061,0.4905647847429916
0.4423104839566363,0.9970077341291297
0.5614689967400162,0.29419499327019627
0.6103293397447445,0.5813495183973084
0.4093946061820106,0.5755300288256827
0.5664689623229471,0.48995024123054093
0.7465415066689018,0.4679677899671212
0.520183606265579,0.39635428163690367
0.4580287401513688,0.46563616972852223
0.32707960221628596,0.339692067322166
0.38574716411319593,0.4768718283577517
0.4523549798385688,0.4842774030549963
0.7948717948717944,0.48799395273951
0.7803245593418799,0.32619267788885037
0.31410256410256343,0.4905647847429916
0.5377975708255386,0.48711755040256566
0.36810542902693677,0.26052369323187996
0.6902431667434824,0.48873286879255295
0.589006729222729,0.36219641088479804
0.8200336327080762,0.48856575508984257
0.5479786347093909,0.4898855032077154
0.45537470880467484,0.4866507640735671
0.4165137455485074,0.19257054664095036
0.48717948717948817,0.48799395273951
0.45688801692008113,0.8887296456288866
0.4866850821385073,0.3337937543831523
0.4484906280870241,0.5045619418736063
0.5865655683599892,0.47606504836852587
0.4582371313336574,0.3056999333883674
